Date,ZoneID,AvgTemperature,Humidity,SpecialEvent,EnergyConsumption
2024-12-02,Zone_4,22.342323423781785,71.50267395898297,1,595.0607201281204
2024-12-03,Zone_4,28.581362477733613,65.86797377984726,0,546.898561093361
2024-12-04,Zone_4,26.452844213357622,66.44595432415177,0,558.1888530933252
2024-12-05,Zone_4,29.733787149553986,50.20238052256026,0,530.3508513959304
2024-12-06,Zone_4,34.62987550357308,59.08924139646973,1,691.8025540315579
2024-12-07,Zone_4,17.968809244950513,45.43318558675918,0,426.1849638819704
2024-12-08,Zone_4,30.535287264961482,56.54853118861973,0,565.7508182167544
2024-12-09,Zone_4,31.797679717589343,33.95653064785295,1,611.7853307522828
2024-12-10,Zone_4,26.990277790324114,53.66768603285023,0,514.9540887650192
2024-12-11,Zone_4,24.368808964569688,62.15220732950218,0,534.5859134623173
2024-12-12,Zone_4,31.599825955725816,45.9305659948683,0,542.6285755620921
2024-12-13,Zone_4,27.58863894899242,73.38027162781921,0,587.6212685028324
2024-12-14,Zone_4,26.85672847462715,57.22486381139767,0,489.7194382349992
2024-12-15,Zone_4,28.655419026510994,59.87772414780075,0,580.7453535898939
2024-12-16,Zone_4,31.467687649843203,62.49417687685042,0,578.4490027127907
2024-12-17,Zone_4,27.06422920484398,54.678275437565546,0,533.579845923022
2024-12-18,Zone_4,29.150738211611348,76.3673996183064,0,598.3344833617458
2024-12-19,Zone_4,19.34581001322062,71.84181016367215,1,619.1732456558793
2024-12-20,Zone_4,18.07846605607127,67.45150864284817,1,552.052963382495
2024-12-21,Zone_4,34.83636487530843,74.07230011383635,0,602.6637087452933
2024-12-22,Zone_4,32.154312095075184,47.243173400042686,0,575.8807243578946
2024-12-23,Zone_4,18.77164780863752,75.81271951619155,0,493.6652526639449
2024-12-24,Zone_4,30.827018301498523,46.17982431307563,1,644.8870070738744
2024-12-25,Zone_4,31.445110253027014,53.697171992205526,0,523.7941221798832
2024-12-26,Zone_4,28.86446996109537,58.58242445972461,1,684.0656295219361
2024-12-27,Zone_4,34.29447398329937,57.47924034090026,0,602.7549714613043
2024-12-28,Zone_4,32.52290907238695,66.26538363336942,0,604.9962991897966
2024-12-29,Zone_4,18.726945608536415,53.3186406996839,0,440.8273962737712
2024-12-30,Zone_4,25.71825740859398,53.883662633054406,0,505.84908779568843
2024-12-31,Zone_4,32.70868823808095,57.803549844662456,0,564.3830865707027
2024-01-01,Zone_5,36.57754145470052,62.10496298921504,1,726.0587542752046
2024-01-02,Zone_5,36.5047075651585,54.22385782135097,1,700.3181339414887
2024-01-03,Zone_5,24.721802551007016,56.46314240432994,0,523.6473589269856
2024-01-04,Zone_5,21.860570305223916,46.642433374933184,0,510.8819512151223
2024-01-05,Zone_5,28.173795112550767,43.28830227505935,0,534.491889053639
2024-01-06,Zone_5,33.24471803129636,76.4039728093304,0,595.1352266357392
2024-01-07,Zone_5,29.136854328545827,66.386771398803,0,586.9639337115057
2024-01-08,Zone_5,29.819894821227802,67.70768806435139,0,574.9519183646282
2024-01-09,Zone_5,24.772352571629735,59.73739206730148,0,525.6180237360468
2024-01-10,Zone_5,28.739232670782126,80.1807738271782,0,594.8861515771795
2024-01-11,Zone_5,31.365592171468222,50.017877414885945,0,526.610888456801
2024-01-12,Zone_5,29.95707399070197,55.22147603964825,0,527.6448114975387
2024-01-13,Zone_5,26.659284758361167,61.93379451924159,0,543.08265652297
2024-01-14,Zone_5,23.628074327655412,68.40356823935551,0,566.5548548271312
2024-01-15,Zone_5,35.83754911493223,52.760352695322126,0,635.991078032022
2024-01-16,Zone_5,28.831474941457707,44.79733919105348,0,539.2081656624904
2024-01-17,Zone_5,26.230689431545194,63.82653551477492,0,560.7055501012509
2024-01-18,Zone_5,31.598949972780165,45.564429658162744,0,557.6579635626247
2024-01-19,Zone_5,28.930624162226806,69.70316201788282,0,567.4715873704832
2024-01-20,Zone_5,33.84324043984099,60.76762950330722,1,664.5927194381736
2024-01-21,Zone_5,33.297657347945695,77.66511800327633,1,723.601647851066
2024-01-22,Zone_5,24.758744181404744,57.699746920859944,0,532.8714691732109
2024-01-23,Zone_5,29.158075387635737,56.73987504183151,0,545.0471722849618
2024-01-24,Zone_5,30.86900582438669,79.93862939232595,0,597.7200977028212
2024-01-25,Zone_5,38.57953815566347,59.024746162543764,1,756.4536911242238
2024-01-26,Zone_5,35.558110757543545,63.51406668842283,0,602.09158944542
2024-01-27,Zone_5,30.757015239758662,62.9845181398144,0,566.0968493246029
2024-01-28,Zone_5,22.69003110086561,73.33387300220424,0,539.8254739477975
2024-01-29,Zone_5,33.93203105997908,54.40453714710531,0,541.6697181379427
2024-01-30,Zone_5,28.014045167432837,75.99054515478689,0,587.3574197183827
2024-01-31,Zone_5,37.23898209228933,69.38640022678945,0,603.0500864853169
2024-02-01,Zone_5,28.52248855233458,58.93470894805917,1,613.6582057394469
2024-02-02,Zone_5,36.89233677726904,53.28487793019454,0,606.6958557330944
2024-02-03,Zone_5,29.939282944306168,52.94817975974571,0,558.5869025716187
2024-02-04,Zone_5,27.561832895225187,45.63746135071882,0,497.22316143319364
2024-02-05,Zone_5,33.62758069387689,61.63431760587132,0,607.1982264038963
2024-02-06,Zone_5,42.48707563209927,60.46006386736341,0,686.4975529282468
2024-02-07,Zone_5,12.305711374651203,64.51088212505566,0,418.13253903582
2024-02-08,Zone_5,31.79869487563394,55.01366104211549,1,661.437935191308
2024-02-09,Zone_5,32.543289021399204,60.56580189305454,0,559.0616738195231
2024-02-10,Zone_5,27.179019100697566,45.059622067102495,0,503.3300235420816
2024-02-11,Zone_5,37.118770376536396,54.64442920301205,0,591.0904059232595
2024-02-12,Zone_5,31.658238335628813,49.528424313097354,0,558.0307428456589
2024-02-13,Zone_5,30.699968713182173,54.56526892746457,0,547.1989551305663
2024-02-14,Zone_5,29.47516146218188,66.1279074158329,0,556.2405443109712
2024-02-15,Zone_5,29.625103704612243,39.80593871209199,0,527.5894247214511
2024-02-16,Zone_5,34.86863115426184,62.98797780321762,0,630.5293102948791
2024-02-17,Zone_5,28.6783925562991,41.96682746311281,0,518.7054343935937
2024-02-18,Zone_5,34.28368710735229,63.980482165092624,0,609.4657010310806
2024-02-19,Zone_5,31.599048551199587,57.82314340498871,1,676.1242519192932
2024-02-20,Zone_5,32.77970725822921,40.95055545989361,0,511.6639973432763
2024-02-21,Zone_5,28.150447652714263,65.67488721129979,0,535.8786583101523
2024-02-22,Zone_5,27.760193307750125,47.85193864111356,0,490.4239415735884
2024-02-23,Zone_5,24.46762721943049,61.01751050771639,0,524.4442190187309
2024-02-24,Zone_5,35.11420735775382,58.09553814070783,0,601.3611320811073
2024-02-25,Zone_5,28.330272018473188,72.93299495241259,0,611.5076668725327
2024-02-26,Zone_5,31.6917872096798,50.07421993271177,0,615.4805296965897
2024-02-27,Zone_5,31.40102770525097,61.15442636164276,0,572.4023955674211
2024-02-28,Zone_5,28.080626293346086,62.02280407621219,0,523.7952810158095
2024-02-29,Zone_5,29.867581858555855,37.3050213550259,0,509.36436524606853
2024-03-01,Zone_5,29.02107364515709,49.57728411952752,0,550.654042410724
2024-03-02,Zone_5,26.61833424277875,40.95064222582114,0,499.998621456452
2024-03-03,Zone_5,30.53603981020067,56.81153644505269,0,526.7499366546405
2024-03-04,Zone_5,44.167478059471364,56.09363469248648,0,669.1960253851066
2024-03-05,Zone_5,33.487934851696,51.63908329780374,0,542.9656515366343
2024-03-06,Zone_5,31.820542721213343,38.15507264948191,0,536.3450624915058
2024-03-07,Zone_5,32.28662140543383,80.98221474546747,1,752.2259298415623
2024-03-08,Zone_5,25.72396808844455,88.1598590372273,0,534.2958196955062
2024-03-09,Zone_5,21.872279832189697,34.93428429463283,0,441.41310569939753
2024-03-10,Zone_5,32.216190490426065,59.951948136727125,0,565.758189068836
2024-03-11,Zone_5,32.550621806250376,53.50635180386119,1,674.994350711515
2024-03-12,Zone_5,33.47688618200865,79.12726850306522,0,582.5942483739198
2024-03-13,Zone_5,18.478940320280167,56.389907767474305,0,434.79054660019153
2024-03-14,Zone_5,31.642849248386597,62.92197294883341,0,592.43713385158
2024-03-15,Zone_5,31.094819579279875,51.58178368131848,0,552.9863679389467
2024-03-16,Zone_5,25.89569989918548,75.58183630762687,0,524.2165528054898
2024-03-17,Zone_5,23.75089830205318,57.34762459529798,1,641.386476324147
2024-03-18,Zone_5,32.991990038102095,53.5068962462961,1,665.3554070110016
2024-03-19,Zone_5,27.015526076340144,43.255305395467545,0,467.3458559570451
2024-03-20,Zone_5,31.45503431231907,63.1364036740782,0,591.2337733145063
2024-03-21,Zone_5,30.921545320390518,55.79972272705837,0,524.6090582097203
2024-03-22,Zone_5,23.985984026773334,66.62203333946188,1,603.0194288588217
2024-03-23,Zone_5,31.791722555380016,48.034420713833136,0,518.0037792374206
2024-03-24,Zone_5,28.243639814446773,59.406325487685955,0,570.9445023302117
2024-03-25,Zone_5,25.392744882855393,54.346070297145985,0,494.0265584919336
2024-03-26,Zone_5,33.13805606296225,50.931922739731405,0,598.4144191068764
2024-03-27,Zone_5,18.882129160314015,54.81930980524943,0,482.3427303562572
2024-03-28,Zone_5,23.707925847175396,47.61353872885924,0,504.10204230930134
2024-03-29,Zone_5,27.166474459724736,54.00178606082939,0,522.1623441300765
2024-03-30,Zone_5,31.08789768171481,52.50151789617399,0,535.1663295125752
2024-03-31,Zone_5,26.822294505922216,62.08322508625592,0,511.5454224175061
2024-04-01,Zone_5,36.138999939258426,64.88095381379182,0,654.2239550569578
2024-04-02,Zone_5,25.912959327928302,63.21291470757388,0,500.6973121042085
2024-04-03,Zone_5,27.76400303465008,69.8153287529912,1,667.2409359989333
2024-04-04,Zone_5,22.606114380768574,76.72265904097527,0,531.4369014212596
2024-04-05,Zone_5,21.554437730145775,67.13172365248612,0,502.12424862096344
2024-04-06,Zone_5,23.004607859077623,44.7971320775939,0,497.43816760693704
2024-04-07,Zone_5,37.86077739951358,70.22448272855924,0,632.6665497208772
2024-04-08,Zone_5,30.187709207434107,70.91805339074645,0,625.1693078365367
2024-04-09,Zone_5,29.823049609130873,40.10184481200853,0,505.2905165684618
2024-04-10,Zone_5,29.11933248224511,31.00486120131518,0,479.26685733343874
2024-04-11,Zone_5,38.863458304499574,61.010334879827965,0,642.3199141336203
2024-04-12,Zone_5,28.825378642395126,51.0648490748072,0,554.5050213151624
2024-04-13,Zone_5,31.047309848650983,56.014930821174865,0,570.131765260875
2024-04-14,Zone_5,36.2614183097832,61.61299542662695,0,616.5786642092311
2024-04-15,Zone_5,24.687462122448494,58.84303517084332,0,527.3370798637021
2024-04-16,Zone_5,33.36194668805691,61.66655817359844,0,595.3028242414883
2024-04-17,Zone_5,25.51372536250942,54.33368075380558,0,529.6939568925544
2024-04-18,Zone_5,30.514586952616185,36.859559339998945,0,501.0461824754716
2024-04-19,Zone_5,36.61083573110563,73.574613656833,0,675.8693273729817
2024-04-20,Zone_5,23.395608223113413,67.71401794903767,0,516.7513956508518
2024-04-21,Zone_5,27.98122316410487,72.3993680728859,0,568.6629395973303
2024-04-22,Zone_5,26.994367236655766,71.65916520255223,0,534.5400089646492
2024-04-23,Zone_5,27.866468161346056,61.34328100267875,1,632.6523007492383
2024-04-24,Zone_5,26.417132557879473,68.09594435971886,0,552.6680979461524
2024-04-25,Zone_5,30.587908403309434,77.34433091787386,0,579.8871105602177
2024-04-26,Zone_5,25.93727114939007,81.05297429458312,0,634.406900757023
2024-04-27,Zone_5,34.476026175093125,66.02964103441262,0,623.7712287024007
2024-04-28,Zone_5,31.689777770725126,54.077591551871855,0,559.4996509378118
2024-04-29,Zone_5,28.10861727711296,48.35200602630877,0,524.3732400070336
2024-04-30,Zone_5,38.26654818589265,66.23087347889096,1,758.8630476425984
2024-05-01,Zone_5,36.061840589509515,60.942792936142794,0,589.6530129057197
2024-05-02,Zone_5,37.952017842868194,54.308518013274664,0,622.2052751392395
2024-05-03,Zone_5,33.76867818589224,69.3872361623816,0,584.4611215237127
2024-05-04,Zone_5,34.317641212607604,61.71469317590391,0,577.4638382420196
2024-05-05,Zone_5,32.79668662263836,45.01631014534164,0,575.2725097510216
2024-05-06,Zone_5,25.289699082128777,54.52004181258862,1,582.6505579623858
2024-05-07,Zone_5,27.103230835811708,40.923881930432,0,487.7056277651911
2024-05-08,Zone_5,29.706397864476855,64.46536506940711,1,643.0315407364963
2024-05-09,Zone_5,31.13131658284404,61.37895775874907,0,610.9406474319649
2024-05-10,Zone_5,29.26329886689247,69.63925423055571,1,671.8766357781271
2024-05-11,Zone_5,38.294701517157826,43.64420973183752,1,713.0049418637565
2024-05-12,Zone_5,28.41119552991302,61.16578512012464,0,538.5632158056791
2024-05-13,Zone_5,30.768370102820942,59.56470533495334,0,556.9823237579348
2024-05-14,Zone_5,21.830385204703564,55.75168652474362,0,489.17107613045255
2024-05-15,Zone_5,39.81542942340752,53.84043806486581,0,605.7296944420484
2024-05-16,Zone_5,34.10116199152992,68.17306203738326,0,603.5777472575425
2024-05-17,Zone_5,40.26570091870604,56.45231478841236,0,637.2170484532912
2024-05-18,Zone_5,30.009884223779054,75.32873355636312,0,607.9758360246884
2024-05-19,Zone_5,23.28264860235221,67.50692795128987,0,529.0781235216665
2024-05-20,Zone_5,31.706079212460168,75.00274609000988,1,738.9751319607468
2024-05-21,Zone_5,43.93024968906663,75.38330439052552,1,811.8189798557486
2024-05-22,Zone_5,30.24664082897422,67.2244698522098,0,558.263152065761
2024-05-23,Zone_5,29.80363346524212,67.61672186295002,0,590.1815945602383
2024-05-24,Zone_5,34.33593706413869,55.02645628585907,0,577.9142121606307
2024-05-25,Zone_5,32.672718067280954,66.6256254987992,0,597.4590980179422
2024-05-26,Zone_5,38.53664904779612,52.291811972713106,0,627.6532819968024
2024-05-27,Zone_5,36.40166151935864,55.55566707077083,0,599.4715423346266
2024-05-28,Zone_5,37.743196475120186,63.20216577948829,0,602.4132264165786
2024-05-29,Zone_5,26.71394145894455,52.342546812937435,1,616.5082600547103
2024-05-30,Zone_5,31.321273818036694,59.596660897859564,0,577.7324732502527
2024-05-31,Zone_5,31.227020306029058,67.03313061457592,0,581.4359560347295
2024-06-01,Zone_5,24.283305044580697,60.874737536807395,0,530.1405349256019
2024-06-02,Zone_5,31.139955818545303,66.24582309317243,0,559.5906310170344
2024-06-03,Zone_5,24.332894908536886,63.499237152493926,0,514.766084666105
2024-06-04,Zone_5,20.640145472384738,48.26754310052332,0,468.75372603884546
2024-06-05,Zone_5,35.204770868988945,47.34741590914785,0,561.0954861907721
2024-06-06,Zone_5,31.92734887516763,44.6521267090486,0,535.6593849068471
2024-06-07,Zone_5,32.75982129665914,56.55901971737667,1,684.4418590971105
2024-06-08,Zone_5,23.837119726922587,57.9681926337912,0,491.18698622850644
2024-06-09,Zone_5,35.859050716369225,74.98097633487784,0,620.3684370155553
2024-06-10,Zone_5,28.735416136403405,60.32254229060957,0,586.8605369435559
2024-06-11,Zone_5,25.989002959824106,48.528404889882886,0,505.5381024267417
2024-06-12,Zone_5,30.108647454948613,31.676816815307465,0,527.4147390577137
2024-06-13,Zone_5,29.9171579508874,66.83324511516092,0,599.5560628695272
2024-06-14,Zone_5,41.04591983344339,56.3695013631142,0,612.4473797214338
2024-06-15,Zone_5,26.134851451986485,51.29272228356258,0,497.31641290982844
2024-06-16,Zone_5,28.277067321326832,63.16068142401631,1,641.2176097639118
2024-06-17,Zone_5,29.207311537917718,50.81980938361035,0,501.7792906885804
2024-06-18,Zone_5,30.542062366764508,40.605945918581256,0,543.3485933078072
2024-06-19,Zone_5,37.8971894584743,53.88240360495415,0,625.1661719461342
2024-06-20,Zone_5,20.388429472730174,46.56874732355459,1,548.3329229640364
2024-06-21,Zone_5,29.214875857776462,47.89839056585842,0,510.89808311986474
2024-06-22,Zone_5,37.6371469344009,61.949072052623755,0,646.0553201264296
2024-06-23,Zone_5,29.69451245997066,52.51200203979946,0,565.0411677098934
2024-06-24,Zone_5,31.93633650217265,49.60370921581081,0,554.3717662020823
2024-06-25,Zone_5,35.414999692584345,49.23618812597942,0,580.987315824217
2024-06-26,Zone_5,20.541428055142504,42.04008518590284,0,416.7454830204034
2024-06-27,Zone_5,28.50589955485398,56.41755622092492,0,511.37408085880116
2024-06-28,Zone_5,35.11256396848008,47.362309227794576,0,548.2139493620896
2024-06-29,Zone_5,41.459556334093435,78.67462004161351,0,720.6222851304468
2024-06-30,Zone_5,23.939716741367192,81.59739260660999,1,617.4828301330479
2024-07-01,Zone_5,27.617242883903792,46.95410556199528,0,493.1277036094281
2024-07-02,Zone_5,28.44889496375133,74.21582856672674,0,576.3593181692204
2024-07-03,Zone_5,35.99649786460793,59.677231058973824,0,573.3260496786069
2024-07-04,Zone_5,29.665138201387393,61.93008190332047,0,580.4733045638139
2024-07-05,Zone_5,34.14661886291431,53.683484754863564,0,571.4099744436744
2024-07-06,Zone_5,36.42218526388692,70.4384544217267,0,631.8274849111004
2024-07-07,Zone_5,26.84298722216721,60.52526368215316,0,551.6275092635144
2024-07-08,Zone_5,24.406169185930768,77.67024494395862,0,529.3049491366988
2024-07-09,Zone_5,26.975466180359128,64.97788309417777,0,555.8637161129424
2024-07-10,Zone_5,37.03185202508247,47.745115207811736,0,574.9438459054471
2024-07-11,Zone_5,43.189408761300996,63.01873380721012,0,626.9769723843033
2024-07-12,Zone_5,27.988086512378324,67.5894431975867,0,564.4175742842414
2024-07-13,Zone_5,24.98280548250248,56.68647700912151,0,518.5540496046282
2024-07-14,Zone_5,30.70458824117378,61.51032909055136,0,555.8509889269046
2024-07-15,Zone_5,30.366683723890684,69.68769895681353,0,576.7346892203597
2024-07-16,Zone_5,31.321352865309024,52.2553835607569,0,547.3555000744279
2024-07-17,Zone_5,27.983561040445306,60.84526983784325,0,544.0035739939607
2024-07-18,Zone_5,27.71947575125117,49.6036605717522,1,629.3848269579098
2024-07-19,Zone_5,23.95400644380197,60.56741683296819,1,628.9784436229523
2024-07-20,Zone_5,34.50353859520998,50.817966271490064,0,590.4834572887219
2024-07-21,Zone_5,24.799006445222634,66.98815670280476,0,545.7608176149962
2024-07-22,Zone_5,33.32511234721987,74.30362799118356,0,610.6321846038392
2024-07-23,Zone_5,24.045417470131365,66.78728069279418,0,511.48019712511604
2024-07-24,Zone_5,28.253522658973893,51.294456443538465,0,515.0205399596437
2024-07-25,Zone_5,34.79408153233836,71.27686294516428,0,623.4276247091035
2024-07-26,Zone_5,33.889933391540346,73.01592998003993,0,603.3230830068745
2024-07-27,Zone_5,29.657767536667922,60.28775564080998,0,599.3132252310289
2024-07-28,Zone_5,26.068479734308355,66.90630569756759,0,520.6156424947087
2024-07-29,Zone_5,41.62349457161709,54.71053237275301,0,642.3035093762618
2024-07-30,Zone_5,34.87856268991333,64.02944573503603,0,616.2281943013061
2024-07-31,Zone_5,27.54219030490535,45.872742410994434,0,514.8596489155879
2024-08-01,Zone_5,22.262889358154244,54.62423058999256,0,509.8123619978483
2024-08-02,Zone_5,27.783682675910484,57.11424882845899,0,530.8994682177616
2024-08-03,Zone_5,27.544851509610062,55.98029027943037,1,650.9141971319643
2024-08-04,Zone_5,25.37055048054425,58.863333109185646,0,540.1583891124376
2024-08-05,Zone_5,33.11947971538288,43.458235597723416,0,531.1828817781591
2024-08-06,Zone_5,43.899818121117775,49.6200864501077,0,650.1720609284283
2024-08-07,Zone_5,28.28646723193368,54.003363456410014,0,495.01782160887126
2024-08-08,Zone_5,20.090177571306434,45.00818798042302,0,468.89777965494665
2024-08-09,Zone_5,32.532103874985154,66.24287956648843,0,564.239034842844
2024-08-10,Zone_5,28.76832359410076,36.98528282330013,0,496.76310787505065
2024-08-11,Zone_5,27.69924519161796,63.144508222906566,0,534.3311293831878
2024-08-12,Zone_5,29.141631730376083,70.98484876051819,0,575.6881310421415
2024-08-13,Zone_5,32.15672549938882,57.435974444677036,0,545.3842507267079
2024-08-14,Zone_5,27.42414550453991,58.7348110304605,0,511.52485183870834
2024-08-15,Zone_5,32.1933398127913,77.01566070052857,0,610.8517212350691
2024-08-16,Zone_5,20.29070670310297,59.96195866329201,1,562.8418913163828
2024-08-17,Zone_5,38.637760213103405,69.72911070368237,0,630.0759238325917
2024-08-18,Zone_5,30.58415087086092,47.144089992439724,0,521.3824468868097
2024-08-19,Zone_5,31.482756607156528,47.09056749674783,0,564.503452588638
2024-08-20,Zone_5,28.1716145873474,65.04270748038384,0,562.6513148171891
2024-08-21,Zone_5,30.4146027965479,74.82299486152911,0,572.313232737544
2024-08-22,Zone_5,32.19743024004256,59.01690152545624,0,562.5770974097787
2024-08-23,Zone_5,28.179468893053937,69.66040798057362,0,591.9030603441075
2024-08-24,Zone_5,32.45722755447201,57.70918969078291,0,579.6315398454394
2024-08-25,Zone_5,21.755120810543485,65.72385232307903,0,488.27727534205474
2024-08-26,Zone_5,36.76400267448363,55.33425928797223,1,700.4584525481471
2024-08-27,Zone_5,24.91737818908699,36.736384402608024,0,465.64268418117575
2024-08-28,Zone_5,30.675951704936928,56.7376629555864,0,569.229685444341
2024-08-29,Zone_5,27.501933381892613,59.36373162552638,0,567.0357836561006
2024-08-30,Zone_5,23.08329611514195,69.01728697140274,0,513.9069438452249
2024-08-31,Zone_5,27.02288398561979,60.34009254861078,0,551.5776832025575
2024-09-01,Zone_5,28.635777268299346,69.70175082567859,0,558.0942240051513
2024-09-02,Zone_5,23.774827703743213,71.40858986701613,0,509.4249801923634
2024-09-03,Zone_5,26.508690756243038,61.24175684744613,0,547.6970617707577
2024-09-04,Zone_5,29.303656466662073,75.1253070230255,0,562.0486136484211
2024-09-05,Zone_5,25.75139539261152,55.170160739271594,0,474.92788696782605
2024-09-06,Zone_5,34.96667250803884,88.61136567633685,0,662.9215335090041
2024-09-07,Zone_5,35.18590702824525,50.89513296468479,1,677.5917199442648
2024-09-08,Zone_5,33.76702185439593,39.36114953245509,0,563.9397164447
2024-09-09,Zone_5,33.51570098618025,84.98430483721495,0,666.2389802992271
2024-09-10,Zone_5,28.85953384001483,51.4731498376716,0,537.6483355981869
2024-09-11,Zone_5,34.7899697074001,66.63545618498435,0,621.0418180168459
2024-09-12,Zone_5,26.09515146419923,42.55435048101964,0,475.4368502800679
2024-09-13,Zone_5,32.19289645460503,46.29973372635571,1,624.7687995526882
2024-09-14,Zone_5,38.93298511963348,55.83789786160411,1,735.2092968863068
2024-09-15,Zone_5,36.342916178237346,64.91412756355527,0,631.9352646198173
2024-09-16,Zone_5,26.51989919199524,73.05402426265167,0,526.6771337195198
2024-09-17,Zone_5,26.1920606748189,56.93986045642591,0,535.2163015334925
2024-09-18,Zone_5,42.701955488407165,60.6835044365313,0,696.9912387095018
2024-09-19,Zone_5,28.259213015913435,59.25073443881552,0,562.485683753278
2024-09-20,Zone_5,21.298160871927575,58.026323929905104,0,509.78211650817406
2024-09-21,Zone_5,30.097998082888143,51.975699601351636,1,635.7532344892221
2024-09-22,Zone_5,31.01112937295982,65.7724837237553,0,566.4161156914655
2024-09-23,Zone_5,37.70220619888337,72.55349780288475,0,656.400221876892
2024-09-24,Zone_5,32.75667108044872,68.7845357299844,0,579.3349409839195
2024-09-25,Zone_5,27.41692900619946,49.76746776624415,0,453.7807887561298
2024-09-26,Zone_5,35.9772635587649,44.46106995552457,0,608.0704309152866
2024-09-27,Zone_5,31.95604663618697,65.81781770628362,1,665.2485212432675
2024-09-28,Zone_5,29.925111131851846,50.20161227458508,0,552.8866736474068
2024-09-29,Zone_5,29.459305048042918,71.12100619221339,0,602.2749956082604
2024-09-30,Zone_5,32.39998497167519,74.18402546036583,0,600.7992149978368
2024-10-01,Zone_5,29.890716262789383,67.07231373804277,0,584.9178964974556
2024-10-02,Zone_5,32.58132458139999,47.050226113650766,0,559.1583998552616
2024-10-03,Zone_5,40.71503527292455,55.30235535662863,0,608.6963398460477
2024-10-04,Zone_5,31.104488280406937,48.48975290542266,0,526.5240534055174
2024-10-05,Zone_5,28.5604696156604,62.45038664315406,0,574.3348029533438
2024-10-06,Zone_5,15.735282482001733,56.91322590325217,0,470.6084075701655
2024-10-07,Zone_5,25.59994009154618,62.691809202551596,0,489.4981619472542
2024-10-08,Zone_5,23.788753842654387,65.14048140686468,0,551.6036054201179
2024-10-09,Zone_5,27.478509920936883,53.921761073843754,0,538.1054267068023
2024-10-10,Zone_5,16.62157675481882,64.92239464464855,1,542.9157039700908
2024-10-11,Zone_5,29.70172844003904,42.98334141712584,1,642.961321387271
2024-10-12,Zone_5,21.49911993690588,62.04414371501414,0,480.2778443081057
2024-10-13,Zone_5,33.40871704407571,69.62502885800102,0,629.0467447173072
2024-10-14,Zone_5,29.212893331132946,59.98732146512503,1,665.6965571935482
2024-10-15,Zone_5,35.447682915383204,83.65407771999973,0,652.1101904341915
2024-10-16,Zone_5,21.887673345537202,50.862066484164785,1,534.2389787092427
2024-10-17,Zone_5,26.72733214500845,39.50485483811675,0,523.1226590861892
2024-10-18,Zone_5,32.053372927099005,62.328606119645755,0,558.3821052317694
2024-10-19,Zone_5,28.033088511276716,52.375820493970856,0,523.4961278438259
2024-10-20,Zone_5,28.30460813186576,53.286757697315174,1,635.7114437658009
2024-10-21,Zone_5,28.014423342160736,59.58528222000852,0,511.6934021261995
2024-10-22,Zone_5,27.04349276651731,65.97072561011359,0,525.5603945791515
2024-10-23,Zone_5,32.76452614299741,50.63407993756358,0,576.5630761161801
2024-10-24,Zone_5,35.42413870078054,63.466976285016635,0,596.624742583423
2024-10-25,Zone_5,23.65354447378448,75.36156772854946,1,644.5766461910564
2024-10-26,Zone_5,29.57463412587434,57.227968846583174,0,560.7468262925292
2024-10-27,Zone_5,34.32124192349318,32.92456144618823,0,531.4747019857448
2024-10-28,Zone_5,21.35450411283975,61.065349670537806,0,491.0892411443264
2024-10-29,Zone_5,31.204383786002037,53.34306535106453,0,559.1964938523171
2024-10-30,Zone_5,29.576447835685734,61.57735207611681,0,565.9464254932064
2024-10-31,Zone_5,30.152382069603146,51.02746993838743,0,552.8102683340921
2024-11-01,Zone_5,27.55079028996797,59.04527355713901,1,616.2667618199994
2024-11-02,Zone_5,30.080623939502363,61.43306305000004,0,548.9198573012667
2024-11-03,Zone_5,21.115871692119875,48.88221700865558,1,547.3638256784288
2024-11-04,Zone_5,32.365727266338936,52.970885619604324,0,580.3591993245549
2024-11-05,Zone_5,30.895570056842338,51.283978018427,0,537.9771983921695
2024-11-06,Zone_5,34.98529678226821,71.27350089355485,0,620.8167998762592
2024-11-07,Zone_5,33.99805813028122,58.36692044998493,0,612.4348899170632
2024-11-08,Zone_5,28.753151874137593,48.36957349715398,0,525.8431339049195
2024-11-09,Zone_5,28.032268400634063,66.84661230543745,0,579.3496405241668
2024-11-10,Zone_5,37.17154834676038,62.847545933855685,0,606.4572326762436
2024-11-11,Zone_5,27.989592624379632,59.244900274331926,1,662.4251951276143
2024-11-12,Zone_5,38.722919350376245,68.59833561467458,0,625.7001537010481
2024-11-13,Zone_5,38.30546955948357,74.12380671092701,0,655.9621709077693
2024-11-14,Zone_5,25.96204329950852,57.76527494763061,1,628.3132088224036
2024-11-15,Zone_5,26.49124778934607,42.82810866639622,0,465.99888566030097
2024-11-16,Zone_5,30.73649000194542,53.19505952235952,0,544.653948450854
2024-11-17,Zone_5,31.899747788363996,62.90567585588658,1,695.8002381626038
2024-11-18,Zone_5,44.67703103194234,49.72076234989261,1,754.4732858300058
2024-11-19,Zone_5,34.59874239495213,52.865256818929616,0,552.3881962146085
2024-11-20,Zone_5,24.993426729010167,50.77811094568372,1,605.5939557796733
2024-11-21,Zone_5,27.523519645594654,55.12642634016034,0,509.9317363548549
2024-11-22,Zone_5,34.471163872504675,52.33677475218574,1,676.4999128652406
2024-11-23,Zone_5,22.469555774699124,70.70579467578278,0,519.467148768398
